labelName,tabType,address,nameTag
uniswap-01,Others,0x7cb523af1aa4d1d286412ad9e26567e64b1e0fb2,Uniswap V2: CumBLESS
uniswap-01,Others,0x4edb7beb51bb2aefdd25ddde9d7bd41a22c19ea2,Uniswap V2: CUMELON
uniswap-01,Others,0x27a6a19034577c0048ebefec6be3be2cc5dc47ea,Uniswap V2: CUMFLOKI
uniswap-01,Others,0x9b9ddb9689278ece2c3ab2965a7c8de05ca6345f,Uniswap V2: CUMI
uniswap-01,Others,0x1a0e068ac7f75c6aa28f32bed857940e5c6980f3,Uniswap V2: CUMINPEAS
uniswap-01,Others,0x7b412f141996411401f57e2ba1bc2235af807d4d,Uniswap V2: CUMINU
uniswap-01,Others,0xdd0f155902993981753761256610b4e846fd993e,Uniswap V2: CUMINU 2
uniswap-01,Others,0xfab4eb1c23649bd9c83cd8e14d58295591a6c61c,Uniswap V2: CUMINU 3
uniswap-01,Others,0xd19cca57fa2d2cb86e568b677479840f8946e7a9,Uniswap V2: CUMINU 4
uniswap-01,Others,0x5dd3c04a03747d42bc49bd981e288129e302aeb8,Uniswap V2: CUMINU 5
uniswap-01,Others,0x2d1048b129a6a02a466fc47c435ca286f3744d65,Uniswap V2: CUMINU 6
uniswap-01,Others,0x0f63706d4a3b483da868cd21acd7824b55171f92,Uniswap V2: CUMMIES
uniswap-01,Others,0x2b47502d428bda34e8fb2c206e67972d3ebe46a7,Uniswap V2: CUMMIES 2
uniswap-01,Others,0xc19133b058e046308c02f34427b95aa85ab55846,Uniswap V2: CUMMIES 3
uniswap-01,Others,0xacd612bca3616e48928c854f7e45bfec85fba931,Uniswap V2: CUMMIES 4
uniswap-01,Others,0xf14fc8650f3a7d8bc16abb29c2157b83c321937e,Uniswap V2: CUMMIES2
uniswap-01,Others,0x22e796efd8856d5349056e7f9c15f454ae93db05,Uniswap V2: CUMMIES2 2
uniswap-01,Others,0x919ae77721bff0a6dc2a6e9738295cc614736ea6,Uniswap V2: CUMMIES2.0
uniswap-01,Others,0xfd64dccc19f5e6aa525f325b3584aa29b72717e3,Uniswap V2: CUMMUNITY
uniswap-01,Others,0xa0d78807cf9c056581c5dbec28fbeb78152bc87b,Uniswap V2: CumOn
uniswap-01,Others,0x77e7153cf17ee0ab5cb8d9b5883af68f83597ad6,Uniswap V2: CUMPAD 💦
uniswap-01,Others,0xd318c8ccdf980a1a216aea094ac426ba64a651b2,Uniswap V2: CUMPIRE🧛
uniswap-01,Others,0xc0b9dac930e7b1ef94ecf1b73e2ef5c0bf037252,Uniswap V2: CUMPUSSY
uniswap-01,Others,0xcfb02d5952b2568b708b3b024facf4501d585a38,Uniswap V2: CUMQOM
uniswap-01,Others,0xd5329ce0d9ae377d54be5cf13674d62d4f6caeec,Uniswap V2: CUMRAID🌦
uniswap-01,Others,0x15d8b9130037c8e1474ed58f824000dbaa15e12c,Uniswap V2: CUMROCKET2
uniswap-01,Others,0x52c95b2ad727eeb2b44b2dcb2a624454892d7321,Uniswap V2: CUMROCKET2 2
uniswap-01,Others,0x3e41e0a17be7c6507507c1703cf05204b1bb46cb,Uniswap V2: CumRocket2 3
uniswap-01,Others,0xe23c99ea508cc1b10afbc93a647a544770a0015b,Uniswap V2: CumShib
uniswap-01,Others,0xd1157e2e86e0a9d4eb47fc9a2c2b8c2264b39d41,Uniswap V2: CUMSOCK🧦
uniswap-01,Others,0x7d049d15c37ba3344a43f835093e0bd905086105,Uniswap V2: CUMSOCKS
uniswap-01,Others,0x8b094d365b37a195d062c05ffe43ba3e05310e53,Uniswap V2: CUMSTAIN💦
uniswap-01,Others,0xdc8933f78fa65d92af94e61df71d65c06e0d11eb,Uniswap V2: CUMSTAR
uniswap-01,Others,0xf23d4bba04cb035aac1b3ffd0f0d5033b04069e0,Uniswap V2: CUMSTAR 2
uniswap-01,Others,0xddc6ccad32d4ffe32ee748700ed97acb12504d5d,Uniswap V2: CUMSTAR 3
uniswap-01,Others,0x8a5f72c390dbad50f306b1d3d1b360e2a5855aa6,Uniswap V2: CUMSTAR 4
uniswap-01,Others,0x97d49c2fb26bfb6f2390db9f13be108206993ee9,Uniswap V2: CUMSWAP
uniswap-01,Others,0xf3ea2100e1b85772b76e342c955e22a01c970b8a,Uniswap V2: cUNI
uniswap-01,Others,0x6a2d84a758cb55b75df63fa20a505ec67089325f,Uniswap V2: cUNI-ETHMNY
uniswap-01,Others,0xe0a500b46e94c2eec6739cdd65bf2c74455e9c4b,Uniswap V2: CUNINU
uniswap-01,Others,0x49fb04408834cf04f8fbb3fc57ca5f24adb6de9b,Uniswap V2: cUNISWAP
uniswap-01,Others,0xa92e6535e2f57082a3b2fb033f0bd02662360e29,Uniswap V2: CUNNINGHAM
uniswap-01,Others,0x17942dc3a931aedefb8bb1878ff6478a655cb597,Uniswap V2: CUNO
uniswap-01,Others,0xea414bab6bb2794a3bb89fd50ef60ab00f02ddb8,Uniswap V2: CUNT
uniswap-01,Others,0xcf4d59b3425624aad39161e44bea268b610c44d6,Uniswap V2: CUNT 2
uniswap-01,Others,0x098039ac2fed4eb033f0e2db79ddd98738506185,Uniswap V2: CUNT 3
uniswap-01,Others,0x2a7ac96718027be81840a323bb43dbd915e4c97e,Uniswap V2: CUNT 4
uniswap-01,Others,0xa4c07736c6ce5308dd93586de915232f4adec8ef,Uniswap V2: CUNT 5
uniswap-01,Others,0x623754d7a2a19bee9b0b1d3fd998a580d2d8e3d4,Uniswap V2: CUNT 6
uniswap-01,Others,0xd8e09bb0b74a04c2726739821aa0c36efeeb7f18,Uniswap V2: CUNT 7
uniswap-01,Others,0x16274ed55b61b3009318839612a40d84d6990df7,Uniswap V2: CUNT 8
uniswap-01,Others,0x883f203f4570b5f40b8ade81d23d70af186fbb93,Uniswap V2: CUNT DAO
uniswap-01,Others,0x0788b000da3a67f30d7681ff143df9221958de68,Uniswap V2: CUNT DAO 2
uniswap-01,Others,0xa4461112e3ee1722085f94a0a9f5b4c2a50f8af4,Uniswap V2: CUNTDOGE
uniswap-01,Others,0x58ed53aee9cdf1f352b517057b441b7425c55707,Uniswap V2: CUNTY
uniswap-01,Others,0x9b3af755a7a36af5969a1c6f4fd71d39537541b3,Uniswap V2: CUP
uniswap-01,Others,0x71894d52e399ab06318a11d001db87576ef11fd6,Uniswap V2: CUP 2
uniswap-01,Others,0x36f2583e1252a3f0e76687f3250684f648515b10,Uniswap V2: CUP 3
uniswap-01,Others,0x109ec0c6f22110ddea0e37ab13671d5dd02b0b76,Uniswap V2: CUP 4
uniswap-01,Others,0x2f77258a82f7783f6d877f9d1c255f054d2618ab,Uniswap V2: CUP-COSMO
uniswap-01,Others,0x7c27d28234abd9479c64a3bfef41043fcc424d73,Uniswap V2: CUP-USDT
uniswap-01,Others,0xb815e9f5687af31726108e3bd8296df82bb35061,Uniswap V2: CUP1-USDT
uniswap-01,Others,0xcbca158511c030fc2fea26261b3446bef60d6f18,Uniswap V2: CUPC
uniswap-01,Others,0x99c4092c170a74c1d15c6678e86bdbe6dd872682,Uniswap V2: CUPCAKE
uniswap-01,Others,0xf211e7cca9dfacb6ec08158a812dbca24ff93a40,Uniswap V2: CUPCAKE 2
uniswap-01,Others,0x10a64c48b833fbcaa9385803d50bcc28dc10e410,Uniswap V2: CUPCAKE 3
uniswap-01,Others,0xb9722a0d9943a57be85144937de7eaf3db2156e1,Uniswap V2: CUPHEAD
uniswap-01,Others,0xf49e145ab4e974da6cd4aa3c361eb33858df8f22,Uniswap V2: CUPI
uniswap-01,Others,0xe8a0b62a38cbc50fbcb7fb4a1df89cff0a5d8c4c,Uniswap V2: CUPI 2
uniswap-01,Others,0x6fb29b7a44ceef406986ebb6e19a2f3a6b004e5c,Uniswap V2: CUPIDMUSK
uniswap-01,Others,0xe833716d9f98304a111b126392dd1e1921416057,Uniswap V2: CupInu
uniswap-01,Others,0xb329132a7b7d9aaccdee61dd41d7745f7a117ff9,Uniswap V2: CUPRA
uniswap-01,Others,0x53ef858ca728618c746ffeb0b28a999a244ca5d6,Uniswap V2: CUPRA 2
uniswap-01,Others,0xc572eaedde00fbf53c418a0c76e2c4706a33d8a2,Uniswap V2: CUPS
uniswap-01,Others,0x448b0f9f45526e64ae8516c56479697a91ee255a,Uniswap V2: CUR
uniswap-01,Others,0x8befadb5725fa0b0f479c78d39a28bd907166615,Uniswap V2: CUR 2
uniswap-01,Others,0xf2cef936467060a1ad163aec7ead029b1092d105,Uniswap V2: CUR 3
uniswap-01,Others,0x4b50ba9fe0d36717be3c23d68332f713b8460411,Uniswap V2: CUR-CURV
uniswap-01,Others,0x3a6694957b153a8ae7686e98796c291565a307f7,Uniswap V2: CURA-DAI
uniswap-01,Others,0x2d76a1946733cfdb1d298f7a27a4646d441d832a,Uniswap V2: CURDS
uniswap-01,Others,0x82272155e4431f462cd1099dbcacd4ea690cdc93,Uniswap V2: CURE
uniswap-01,Others,0x2d3a0b1e0b5aeb06d9a2b4e931dd37d04bf225d3,Uniswap V2: Cure 2
uniswap-01,Others,0xd2a08ffa2022db42b0c7bd6196556fff4ed729f7,Uniswap V2: CURE 3
uniswap-01,Others,0x9b3cc64addc9fb3a0a244d1454b38b176136915b,Uniswap V2: CURE 4
uniswap-01,Others,0x120a0219ca974da51c6cd3f24ae468efff8f9c60,Uniswap V2: CUREO
uniswap-01,Others,0x65369dd78f8b81dd735f8fa5532343d2db93cded,Uniswap V2: CURI
uniswap-01,Others,0x449c284da7489e541a6a5e5548ab821234cdf03d,Uniswap V2: CURIE
uniswap-01,Others,0x4ded1871181625d3d2f43ca8b154116f4a49c454,Uniswap V2: CURIO
uniswap-01,Others,0x0a50db3fc28857eb87d7a03d9eb73094224640e9,Uniswap V2: Curio 2
uniswap-01,Others,0x9d7797d0d5a238b658ef38c73e2cd6ed63604a9c,Uniswap V2: CURIO20
uniswap-01,Others,0xd9b4bee60b966b08c6ed75e627e2fd8a2e63d1d1,Uniswap V2: CURIOSITY
uniswap-01,Others,0xbff9ae5e2ef72c7c1c75cf0e0bb1fd5f0f7f6788,Uniswap V2: CURL
uniswap-01,Others,0x50e780d965afe475d4c2b65a1d9d4859a069c947,Uniswap V2: CURLY
uniswap-01,Others,0x3ce8d47d2e35c63cc0260c0163804d7a467cd633,Uniswap V2: CURLY-LARRY
uniswap-01,Others,0xe0f06b302d85ab0d9dfb2caad393bf1c16539030,Uniswap V2: CURN
uniswap-01,Others,0xc718b79aa9fef125a5bbcca481ee89f01f0e4e65,Uniswap V2: CURO
uniswap-01,Others,0x67b85301015a95597cdfba4c8ccb33c5e86eea11,Uniswap V2: CURO 2
uniswap-01,Others,0xe6eddd14cfadcee68ba867ec81e976b17c43e0df,Uniswap V2: CURRENT
uniswap-01,Others,0x580d2abc1acee304798d6851ed07b3f02926a1cf,Uniswap V2: Current 2
uniswap-01,Others,0xeb009dfd3f71da252505d1f40855a8a7655f7107,Uniswap V2: CURRENT 3
uniswap-01,Others,0xfa695fe220c02c8b61716e819e68fb18f2038a4d,Uniswap V2: CURRY
uniswap-01,Others,0x6969b7995f6b9fb54d2ec25ec99e56ccb16ecc22,Uniswap V2: Curry 10
uniswap-01,Others,0x53fe04b798921c20f3fb9e249dee9084afcbd416,Uniswap V2: Curry 11
uniswap-01,Others,0xdc5d24de6cd4718c6ab055c4946b56db72001f5d,Uniswap V2: CURRY 2
uniswap-01,Others,0x598c08a9dcc8d6a3cb520f44a935b10eac12176a,Uniswap V2: CURRY 3
uniswap-01,Others,0x74b745ec3a087a3b9a82eb9594e747b4fa0db11a,Uniswap V2: CURRY 4
uniswap-01,Others,0x81a3749000c90b3411fd39ac58965932af6bc1fc,Uniswap V2: CURRY 5
uniswap-01,Others,0x3227b11c539c05becc32d86af042477e52e1ff73,Uniswap V2: CURRY 6
uniswap-01,Others,0xca1c536461801bac52f64a750f20a113168b62f8,Uniswap V2: CURRY 7
uniswap-01,Others,0x4aaef10534d4d669ad151649538af24f6c4db1fb,Uniswap V2: CURRY 8
uniswap-01,Others,0x883cf8127014d386b55c75d2d7cb0334c0f9cfbd,Uniswap V2: CURRY 9
uniswap-01,Others,0x0800b90caddcdd469e58da59b2ea714dca0118a8,Uniswap V2: CURRY-SBC
uniswap-01,Others,0xaf2bc56dd4f502cd300429ff91616474ee9a8486,Uniswap V2: CURSE
uniswap-01,Others,0x9cb863edd839ddcf875ad77edec038ac902c5a02,Uniswap V2: CURSE 2
uniswap-01,Others,0x2427e15c3a69b738da5a4d0aac9628f05aea1ee2,Uniswap V2: CURSE 3
uniswap-01,Others,0x7b3c9c4f3f938957acf53e137066965d030d76e8,Uniswap V2: CURSED
uniswap-01,Others,0x547a03d17d8f51da74c4c4ca6d44c07c69809c5a,Uniswap V2: CURSED 2
uniswap-01,Others,0xa7bf05e8c482396d91fd82bffce5ecbf3e609547,Uniswap V2: CURSED 3
uniswap-01,Others,0xe19540fc9a3d32ed0c95c7a8a6ceb188e789c84f,Uniswap V2: CursIs
uniswap-01,Others,0x9c9957108476ed47f9c5a2abe17eb3c46ea86cd8,Uniswap V2: CURV
uniswap-01,Others,0x5964d01136761e4e332594b5066cb6e3c77cd122,Uniswap V2: Curve
uniswap-01,Others,0x79f726c940d22311e421195f674afafb6bb96866,Uniswap V2: CURVE 2
uniswap-01,Others,0x1f9f62f08170e2478d872b20144e3207085d3a0a,Uniswap V2: curveI
uniswap-01,Others,0xde5d6bcd401e37baf730f597defc6efd4aa7f77c,Uniswap V2: CurveI 2
uniswap-01,Others,0x5048d36a52314999b92921d52e5cc245586aaa1b,Uniswap V2: CURY
uniswap-01,Others,0x477fa5406598f8eb1945291867e1654c4d931659,Uniswap V2: cUSDC
uniswap-01,Others,0x30eb5e15476e6a80f4f3cd8479749b4881dab1b8,Uniswap V2: cUSDC-cDAI
uniswap-01,Others,0xc412958c663eaccab5000ff554d614e10737f116,Uniswap V2: cUSDC-cETH
uniswap-01,Others,0x6d9cf27f19cdf7dc9fb0f66a9ccb5a183c4ec0fd,Uniswap V2: cUSDC-COMP
uniswap-01,Others,0xc6b167ff6c18ccdd12b0d8db2bf39b9dcaca2318,Uniswap V2: cUSDC-ETHMNY
uniswap-01,Others,0xa2a118303ad63b255e72130bc7242093856176ed,Uniswap V2: cUSDC-USDC
uniswap-01,Others,0x941c75b164f5ad1ba6f91bbf22881aabc5e2f833,Uniswap V2: cUSDC-USDT
uniswap-01,Others,0x2d6f06e6f3be6711d24f266de06f7872800f4a15,Uniswap V2: cUSDT
uniswap-01,Others,0x47162c5bf5fae41e26295bb7f38c656113b75b4b,Uniswap V2: cUSDT-USDT
uniswap-01,Others,0x8b48e7e339a7237af282e1447105b91e99683e08,Uniswap V2: cUshi
uniswap-01,Others,0x2cf3cfab9e3c3b0a7cb3be3c12b1a0bf379e8df5,Uniswap V2: CUSHU
uniswap-01,Others,0x0b38ec74d843ba72acfa55aade9801a9ebd012e1,Uniswap V2: CUST
uniswap-01,Others,0xe9e2cede0a12d12f285e43ad8e2e83df3dd34a63,Uniswap V2: CUSTY
uniswap-01,Others,0x5865a59b0b0052ac637e9a3c76bada818bc3a005,Uniswap V2: CUT
uniswap-01,Others,0x7942dcddf2aca19fcc3d7eeccff6aa51394e8fb2,Uniswap V2: CUT 2
uniswap-01,Others,0xe0c3a372ca529f9aa96f8e86dd724bdb51badb18,Uniswap V2: CUT 3
uniswap-01,Others,0x97fed00c12b2a5c006a1689dc6546676c3e98add,Uniswap V2: CUT 4
uniswap-01,Others,0x4f4d050d5c86dd32d276a8d066fa1932eb241c1b,Uniswap V2: CUT 5
uniswap-01,Others,0xf73db64c70ac948c034611a07d8c4830b46a7255,Uniswap V2: CUT INU
uniswap-01,Others,0x9ad344b16cf998e23b90bf20d3be7a6f45473083,Uniswap V2: cut2.0
uniswap-01,Others,0xfd4ed5fd2a91a8367c0d871a46bf385125d35035,Uniswap V2: CUTDAO
uniswap-01,Others,0x1faff62977dd342ae785831547ae90233b9642de,Uniswap V2: CUTE
uniswap-01,Others,0x8fcaf2a6a396aea92e6f23315844688871299ac3,Uniswap V2: CUTE 2
uniswap-01,Others,0x1e0a6ea49c510da5a61ffd92f56359650a6f9b8b,Uniswap V2: CUTE Neki
uniswap-01,Others,0xa0f788f7842f3fb1403f80c71e225f29952458d3,Uniswap V2: CUTE Neki 2
uniswap-01,Others,0x6b8a7bdda61432a3017b49baf8a289962a9ba6ab,Uniswap V2: CUTE🦷
uniswap-01,Others,0xbe119f1fdfdcf5e197f2a38a43b0ea2bde0b3030,Uniswap V2: CUTEBURN
uniswap-01,Others,0xa76c355b01242d223c5647c31c4a9792cfc629bb,Uniswap V2: CUTEBURN 2
uniswap-01,Others,0x1a126440d17d672050bc46e89dde7dc0adf88147,Uniswap V2: CUTEST
uniswap-01,Others,0x6dd0a591a945542c42e337014eccd0c707f31218,Uniswap V2: CUTIE
uniswap-01,Others,0xb98cc5aada96f503702384819b28863ddfb58c49,Uniswap V2: CUTIES
uniswap-01,Others,0xcf6a94582a366dd0b5bc4fd70b4c5e19f75a44c5,Uniswap V2: CUTL
uniswap-01,Others,0x4afb7cd970490904a82fc494e490e3391fd9a30f,Uniswap V2: CUTS
uniswap-01,Others,0x41f8ad8bbfc41dbd69e321cd23e3ba6710f27825,Uniswap V2: CUZ
uniswap-01,Others,0x0211f26a44ae476cdb990e103fa8ba76f5cca1ef,Uniswap V2: cV
uniswap-01,Others,0x2bb38180f30d17b9873202f05417011204174be2,Uniswap V2: cV 2
uniswap-01,Others,0xf2b4767f647c79e0aa0b32a787b9f73ef7c7323b,Uniswap V2: CV 3
uniswap-01,Others,0xf51784768200a8eb17c20c706a8be0bfbd37b15f,Uniswap V2: CV 4
uniswap-01,Others,0x8f754f42669f3adee189c46d76e908954080e8bf,Uniswap V2: CVAL
uniswap-01,Others,0xb2514449ccced7ceab8bb3545a82f38fe480e5cd,Uniswap V2: CVAM
uniswap-01,Others,0x7876b12a070346e0763ad85b677b569e0700058a,Uniswap V2: CVAULT
uniswap-01,Others,0x089ec0e82375b217b8e0e7a405d05d12b58e2027,Uniswap V2: CVB
uniswap-01,Others,0x123fca7e8272a8e9c3bb7113c259abc4901e792b,Uniswap V2: CVC
uniswap-01,Others,0x2b35bfac64229a82e63d8e5fb9e749bf7e523778,Uniswap V2: CVC 2
uniswap-01,Others,0x0e9971ff778b042d549994415fb2774b5a3fe7b6,Uniswap V2: CVC 3
uniswap-01,Others,0xf88a988f08a5da88b25f52710a8c665b107d0b71,Uniswap V2: CVC-DAI
uniswap-01,Others,0x7946b298bb7647d2ee8f85e5c8c5d085c4fa338c,Uniswap V2: CVC-OXT
uniswap-01,Others,0x967f6927afb8ecf1c3577ab7dd1f3f0af5119c75,Uniswap V2: CVC-USDT
uniswap-01,Others,0x8506f25983d7934aea3ce4cae0707d082b590ead,Uniswap V2: CVC2-DAI
uniswap-01,Others,0x0c4525799b99fc2391494c21d8c20b6785075aa9,Uniswap V2: CVCC
uniswap-01,Others,0xcfb579fefb886312efefb7e188092ab411ed823a,Uniswap V2: CVCW
uniswap-01,Others,0x9555a6b3bb537af365d2d0875d031b4a8ba6fb44,Uniswap V2: CVD
uniswap-01,Others,0xf207559fd2203636074edd1a4b648ac2723058ec,Uniswap V2: CVE
uniswap-01,Others,0xabc85bb3146b688d2fd29faaf83b34a002c076b2,Uniswap V2: CVE 2
uniswap-01,Others,0x1056d79083cca0ae24fec8299db2f2be14102f22,Uniswap V2: CVF
uniswap-01,Others,0xa141998da8b7db67ce6c65ca0e27d6bfdf6f23ed,Uniswap V2: CVI
uniswap-01,Others,0xf1a2ae8f2c5bb68f88085fefb3c3bc487cd715bd,Uniswap V2: CVILI
uniswap-01,Others,0x8d09f696d1d65ba46852640b1d839ff3d44ef2f9,Uniswap V2: CVILLI
uniswap-01,Others,0x038158abf9af42022cb83f19000e717b651d8745,Uniswap V2: CVin1945
uniswap-01,Others,0xe50629310c9a5c16783998d91622a61f52a4cd1f,Uniswap V2: CVK
uniswap-01,Others,0x9c1ceadc487969a9e48eea7222206c6b9514a35c,Uniswap V2: CVL-AMPL
uniswap-01,Others,0xfb46b97cb0d96d180379d415b1df7bd504304136,Uniswap V2: CVN
uniswap-01,Others,0x12d4444f96c644385d8ab355f6ddf801315b6254,Uniswap V2: CVP
uniswap-01,Others,0x247d58472f80fbca0f0662f3f5b7620ae359de18,Uniswap V2: CVP 10
uniswap-01,Others,0x361827bd699d9ce5749817d87688b1e6666d8866,Uniswap V2: CVP 11
uniswap-01,Others,0xab37f559aeb865f0cd2ad890b8a6a5b36eea611b,Uniswap V2: CVP 12
uniswap-01,Others,0x05411d5d0c0c17c5c3ff094e5e898302e82a183a,Uniswap V2: CVP 13
uniswap-01,Others,0x24076f9f702bb784ad1849b0dceb86cccdc66162,Uniswap V2: CVP 14
uniswap-01,Others,0xd55b70caddf21a523e21dbea307d2dfb2b38565e,Uniswap V2: CVP 15
uniswap-01,Others,0x00e8935807fb422e8f1706c7f94799b79b37dfbe,Uniswap V2: CVP 16
uniswap-01,Others,0xae05e8dc0a90fce52c09b2e53edb44938d740d11,Uniswap V2: CVP 17
uniswap-01,Others,0xb533a500148607462145a49bf38ff7d19341e0ea,Uniswap V2: CVP 18
uniswap-01,Others,0xac4ec7ef7db2aa387e87a2d0e92b978ef271fe2f,Uniswap V2: CVP 2
uniswap-01,Others,0x3e337c130236bdb3604d7b44d75525860a47bdb9,Uniswap V2: CVP 3
uniswap-01,Others,0xa4ecfd3d374d7e7de63e36c56b9aff9b0d926954,Uniswap V2: CVP 4
uniswap-01,Others,0x20731718b4ea09312ec695099165fc42bbb9870c,Uniswap V2: CVP 5
uniswap-01,Others,0xd0dc2c7484fff67816d7a197212e6e1785d13f2f,Uniswap V2: CVP 6
uniswap-01,Others,0xb29737464cab9a00f69e2df89b3969a4f55da558,Uniswap V2: CVP 7
uniswap-01,Others,0xb39c0846a05be3387856dcd4464613b0b701c03e,Uniswap V2: CVP 8
uniswap-01,Others,0xed50b8858dac94e2c005463d174b7e5a4c7623b6,Uniswap V2: CVP 9
uniswap-01,Others,0x8a1f9611586b9120b145ea9120e4f334cac4015c,Uniswap V2: CVPV
uniswap-01,Others,0xcfa5a2dcfa93177615c44c7f59810c9cccc87420,Uniswap V2: CVPV 2
uniswap-01,Others,0xb50385cebb99995fb166f1b6af478999c43b72fc,Uniswap V2: CVR
uniswap-01,Others,0x85952d7051e46e3f96ac3959d53591a73f4cdb81,Uniswap V2: CVR 10
uniswap-01,Others,0x216aaba90aac6f657ed8a7f0e63839a2ea1c38cd,Uniswap V2: CVR 11
uniswap-01,Others,0xeb563fb0c10335682abbfda94329e0a5bee2cdd8,Uniswap V2: CVR 12
uniswap-01,Others,0x887d4b55e47126c5db3138ad8e0fe34157ca72e8,Uniswap V2: CVR 13
uniswap-01,Others,0x2e31a3025bebe3d63ca65c1a020162144725b212,Uniswap V2: CVR 14
